Time,X(CH1),
Second,Volt,
3.8928223e-01,4.88000e+00,
3.8964844e-01,4.88000e+00,
3.9001465e-01,4.92000e+00,
3.9038086e-01,4.92000e+00,
3.9074707e-01,4.92000e+00,
3.9111328e-01,4.88000e+00,
3.9147949e-01,4.88000e+00,
3.9184570e-01,4.88000e+00,
3.9221191e-01,4.92000e+00,
3.9257813e-01,4.88000e+00,
3.9294434e-01,4.88000e+00,
3.9331055e-01,4.88000e+00,
3.9367676e-01,4.88000e+00,
3.9404297e-01,4.88000e+00,
3.9440918e-01,4.88000e+00,
3.9477539e-01,4.88000e+00,
3.9514160e-01,4.88000e+00,
3.9550781e-01,4.88000e+00,
3.9587402e-01,4.88000e+00,
3.9624023e-01,4.92000e+00,
3.9660645e-01,4.88000e+00,
3.9697266e-01,4.92000e+00,
3.9733887e-01,4.88000e+00,
3.9770508e-01,4.88000e+00,
3.9807129e-01,4.88000e+00,
3.9843750e-01,4.92000e+00,
3.9880371e-01,4.88000e+00,
3.9916992e-01,4.92000e+00,
3.9953613e-01,4.88000e+00,
3.9990234e-01,4.88000e+00,
4.0026855e-01,4.92000e+00,
4.0063477e-01,4.88000e+00,
4.0100098e-01,4.92000e+00,
4.0136719e-01,4.88000e+00,
4.0173340e-01,4.88000e+00,
4.0209961e-01,4.88000e+00,
4.0246582e-01,4.88000e+00,
4.0283203e-01,4.88000e+00,
4.0319824e-01,4.88000e+00,
4.0356445e-01,4.88000e+00,
4.0393066e-01,4.88000e+00,
4.0429688e-01,4.88000e+00,
4.0466309e-01,4.88000e+00,
4.0502930e-01,4.92000e+00,
4.0539551e-01,4.92000e+00,
4.0576172e-01,4.88000e+00,
4.0612793e-01,4.92000e+00,
4.0649414e-01,4.88000e+00,
4.0686035e-01,4.88000e+00,
4.0722656e-01,4.88000e+00,
4.0759277e-01,4.88000e+00,
4.0795898e-01,4.88000e+00,
4.0832520e-01,4.88000e+00,
4.0869141e-01,4.88000e+00,
4.0905762e-01,4.88000e+00,
4.0942383e-01,4.88000e+00,
4.0979004e-01,4.88000e+00,
4.1015625e-01,4.92000e+00,
4.1052246e-01,4.88000e+00,
4.1088867e-01,4.88000e+00,
4.1125488e-01,4.88000e+00,
4.1162109e-01,4.92000e+00,
4.1198730e-01,4.88000e+00,
4.1235352e-01,4.88000e+00,
4.1271973e-01,4.88000e+00,
4.1308594e-01,4.88000e+00,
4.1345215e-01,4.88000e+00,
4.1381836e-01,4.88000e+00,
4.1418457e-01,4.88000e+00,
4.1455078e-01,4.88000e+00,
4.1491699e-01,4.88000e+00,
4.1528320e-01,4.88000e+00,
4.1564941e-01,4.88000e+00,
4.1601563e-01,4.88000e+00,
4.1638184e-01,4.92000e+00,
4.1674805e-01,4.92000e+00,
4.1711426e-01,4.88000e+00,
4.1748047e-01,4.88000e+00,
4.1784668e-01,4.88000e+00,
4.1821289e-01,4.88000e+00,
4.1857910e-01,4.88000e+00,
4.1894531e-01,4.88000e+00,
4.1931152e-01,4.92000e+00,
4.1967773e-01,4.92000e+00,
4.2004395e-01,4.88000e+00,
4.2041016e-01,4.88000e+00,
4.2077637e-01,4.92000e+00,
4.2114258e-01,4.88000e+00,
4.2150879e-01,4.88000e+00,
4.2187500e-01,4.88000e+00,
4.2224121e-01,4.88000e+00,
4.2260742e-01,4.88000e+00,
4.2297363e-01,4.92000e+00,
4.2333984e-01,4.88000e+00,
4.2370605e-01,4.88000e+00,
4.2407227e-01,4.88000e+00,
4.2443848e-01,4.88000e+00,
4.2480469e-01,4.92000e+00,
4.2517090e-01,4.88000e+00,
4.2553711e-01,4.88000e+00,
4.2590332e-01,4.88000e+00,
4.2626953e-01,4.88000e+00,
4.2663574e-01,4.88000e+00,
4.2700195e-01,4.92000e+00,
4.2736816e-01,4.88000e+00,
4.2773438e-01,4.88000e+00,
4.2810059e-01,4.88000e+00,
4.2846680e-01,4.92000e+00,
4.2883301e-01,4.92000e+00,
4.2919922e-01,4.88000e+00,
4.2956543e-01,4.88000e+00,
4.2993164e-01,4.88000e+00,
4.3029785e-01,4.88000e+00,
4.3066406e-01,4.88000e+00,
4.3103027e-01,4.88000e+00,
4.3139648e-01,4.88000e+00,
4.3176270e-01,4.88000e+00,
4.3212891e-01,4.88000e+00,
4.3249512e-01,4.92000e+00,
4.3286133e-01,4.88000e+00,
4.3322754e-01,4.88000e+00,
4.3359375e-01,4.88000e+00,
4.3395996e-01,4.88000e+00,
4.3432617e-01,4.88000e+00,
4.3469238e-01,4.88000e+00,
4.3505859e-01,4.88000e+00,
4.3542480e-01,4.88000e+00,
4.3579102e-01,4.88000e+00,
4.3615723e-01,4.88000e+00,
4.3652344e-01,4.92000e+00,
4.3688965e-01,4.88000e+00,
4.3725586e-01,4.92000e+00,
4.3762207e-01,4.92000e+00,
4.3798828e-01,4.88000e+00,
4.3835449e-01,4.92000e+00,
4.3872070e-01,4.92000e+00,
4.3908691e-01,4.88000e+00,
4.3945313e-01,4.88000e+00,
4.3981934e-01,4.88000e+00,
4.4018555e-01,4.92000e+00,
4.4055176e-01,4.88000e+00,
4.4091797e-01,4.88000e+00,
4.4128418e-01,4.88000e+00,
4.4165039e-01,4.88000e+00,
4.4201660e-01,4.92000e+00,
4.4238281e-01,4.88000e+00,
4.4274902e-01,4.88000e+00,
4.4311523e-01,4.92000e+00,
4.4348145e-01,4.88000e+00,
4.4384766e-01,4.88000e+00,
4.4421387e-01,4.88000e+00,
4.4458008e-01,4.88000e+00,
4.4494629e-01,4.88000e+00,
4.4531250e-01,4.92000e+00,
4.4567871e-01,4.88000e+00,
4.4604492e-01,4.88000e+00,
4.4641113e-01,4.92000e+00,
4.4677734e-01,4.88000e+00,
4.4714355e-01,4.88000e+00,
4.4750977e-01,4.88000e+00,
4.4787598e-01,4.88000e+00,
4.4824219e-01,4.88000e+00,
4.4860840e-01,4.88000e+00,
4.4897461e-01,4.92000e+00,
4.4934082e-01,4.88000e+00,
4.4970703e-01,4.92000e+00,
4.5007324e-01,4.88000e+00,
4.5043945e-01,4.88000e+00,
4.5080566e-01,4.88000e+00,
4.5117188e-01,4.88000e+00,
4.5153809e-01,4.92000e+00,
4.5190430e-01,4.88000e+00,
4.5227051e-01,4.88000e+00,
4.5263672e-01,4.88000e+00,
4.5300293e-01,4.88000e+00,
4.5336914e-01,4.88000e+00,
4.5373535e-01,4.92000e+00,
4.5410156e-01,4.88000e+00,
4.5446777e-01,4.88000e+00,
4.5483398e-01,4.88000e+00,
4.5520020e-01,4.88000e+00,
4.5556641e-01,4.92000e+00,
4.5593262e-01,4.88000e+00,
4.5629883e-01,4.88000e+00,
4.5666504e-01,4.88000e+00,
4.5703125e-01,4.88000e+00,
4.5739746e-01,4.88000e+00,
4.5776367e-01,4.88000e+00,
4.5812988e-01,4.88000e+00,
4.5849609e-01,4.88000e+00,
4.5886230e-01,4.92000e+00,
4.5922852e-01,4.88000e+00,
4.5959473e-01,4.88000e+00,
4.5996094e-01,4.88000e+00,
4.6032715e-01,4.92000e+00,
4.6069336e-01,4.88000e+00,
4.6105957e-01,4.88000e+00,
4.6142578e-01,4.88000e+00,
4.6179199e-01,4.88000e+00,
4.6215820e-01,4.88000e+00,
4.6252441e-01,4.88000e+00,
4.6289063e-01,4.88000e+00,
4.6325684e-01,4.88000e+00,
4.6362305e-01,4.88000e+00,
4.6398926e-01,4.88000e+00,
4.6435547e-01,4.88000e+00,
4.6472168e-01,4.92000e+00,
4.6508789e-01,4.88000e+00,
4.6545410e-01,4.88000e+00,
4.6582031e-01,4.88000e+00,
4.6618652e-01,4.88000e+00,
4.6655273e-01,4.88000e+00,
4.6691895e-01,4.88000e+00,
4.6728516e-01,4.88000e+00,
4.6765137e-01,4.88000e+00,
4.6801758e-01,4.88000e+00,
4.6838379e-01,4.88000e+00,
4.6875000e-01,4.88000e+00,
4.6911621e-01,4.88000e+00,
4.6948242e-01,4.88000e+00,
4.6984863e-01,4.88000e+00,
4.7021484e-01,4.88000e+00,
4.7058105e-01,4.88000e+00,
4.7094727e-01,4.88000e+00,
4.7131348e-01,4.88000e+00,
4.7167969e-01,4.88000e+00,
4.7204590e-01,4.88000e+00,
4.7241211e-01,4.88000e+00,
4.7277832e-01,4.88000e+00,
4.7314453e-01,4.88000e+00,
4.7351074e-01,4.88000e+00,
4.7387695e-01,4.88000e+00,
4.7424316e-01,4.88000e+00,
4.7460938e-01,4.92000e+00,
4.7497559e-01,4.88000e+00,
4.7534180e-01,4.88000e+00,
4.7570801e-01,4.88000e+00,
4.7607422e-01,4.88000e+00,
4.7644043e-01,4.88000e+00,
4.7680664e-01,4.88000e+00,
4.7717285e-01,4.88000e+00,
4.7753906e-01,4.88000e+00,
4.7790527e-01,4.88000e+00,
4.7827148e-01,4.88000e+00,
4.7863770e-01,4.92000e+00,
4.7900391e-01,4.88000e+00,
4.7937012e-01,4.88000e+00,
4.7973633e-01,4.88000e+00,
4.8010254e-01,4.88000e+00,
4.8046875e-01,4.88000e+00,
4.8083496e-01,4.88000e+00,
4.8120117e-01,4.88000e+00,
4.8156738e-01,4.88000e+00,
4.8193359e-01,4.88000e+00,
4.8229980e-01,4.88000e+00,
4.8266602e-01,4.88000e+00,
4.8303223e-01,4.88000e+00,
4.8339844e-01,4.88000e+00,
4.8376465e-01,4.88000e+00,
4.8413086e-01,4.88000e+00,
4.8449707e-01,4.92000e+00,
4.8486328e-01,4.92000e+00,
4.8522949e-01,4.88000e+00,
4.8559570e-01,4.88000e+00,
4.8596191e-01,4.88000e+00,
4.8632813e-01,4.88000e+00,
4.8669434e-01,4.88000e+00,
4.8706055e-01,4.88000e+00,
4.8742676e-01,4.88000e+00,
4.8779297e-01,4.88000e+00,
4.8815918e-01,4.88000e+00,
4.8852539e-01,4.92000e+00,
4.8889160e-01,4.88000e+00,
4.8925781e-01,4.88000e+00,
4.8962402e-01,4.88000e+00,
4.8999023e-01,4.88000e+00,
4.9035645e-01,4.88000e+00,
4.9072266e-01,4.88000e+00,
4.9108887e-01,4.88000e+00,
4.9145508e-01,4.88000e+00,
4.9182129e-01,4.88000e+00,
4.9218750e-01,4.88000e+00,
4.9255371e-01,4.88000e+00,
4.9291992e-01,4.88000e+00,
4.9328613e-01,4.88000e+00,
4.9365234e-01,4.92000e+00,
4.9401855e-01,4.88000e+00,
4.9438477e-01,4.88000e+00,
4.9475098e-01,4.88000e+00,
4.9511719e-01,4.92000e+00,
4.9548340e-01,4.88000e+00,
4.9584961e-01,4.88000e+00,
4.9621582e-01,4.88000e+00,
4.9658203e-01,4.88000e+00,
4.9694824e-01,4.88000e+00,
4.9731445e-01,4.92000e+00,
4.9768066e-01,4.88000e+00,
4.9804688e-01,4.92000e+00,
4.9841309e-01,4.88000e+00,
4.9877930e-01,4.92000e+00,
4.9914551e-01,4.88000e+00,
4.9951172e-01,4.88000e+00,
4.9987793e-01,4.88000e+00,
5.0024414e-01,4.88000e+00,
5.0061035e-01,4.88000e+00,
5.0097656e-01,4.88000e+00,
5.0134277e-01,4.92000e+00,
5.0170898e-01,4.92000e+00,
5.0207520e-01,4.88000e+00,
5.0244141e-01,4.92000e+00,
5.0280762e-01,4.92000e+00,
5.0317383e-01,4.88000e+00,
5.0354004e-01,4.88000e+00,
5.0390625e-01,4.88000e+00,
5.0427246e-01,4.88000e+00,
5.0463867e-01,4.88000e+00,
5.0500488e-01,4.88000e+00,
5.0537109e-01,4.92000e+00,
5.0573730e-01,4.88000e+00,
5.0610352e-01,4.88000e+00,
5.0646973e-01,4.88000e+00,
5.0683594e-01,4.88000e+00,
5.0720215e-01,4.88000e+00,
5.0756836e-01,4.88000e+00,
5.0793457e-01,4.92000e+00,
5.0830078e-01,4.92000e+00,
5.0866699e-01,4.88000e+00,
5.0903320e-01,4.88000e+00,
5.0939941e-01,4.88000e+00,
5.0976563e-01,4.88000e+00,
5.1013184e-01,4.88000e+00,
5.1049805e-01,4.92000e+00,
5.1086426e-01,4.88000e+00,
5.1123047e-01,4.88000e+00,
5.1159668e-01,4.88000e+00,
5.1196289e-01,4.88000e+00,
5.1232910e-01,4.88000e+00,
5.1269531e-01,4.92000e+00,
5.1306152e-01,4.88000e+00,
5.1342773e-01,4.88000e+00,
5.1379395e-01,4.88000e+00,
5.1416016e-01,4.88000e+00,
5.1452637e-01,4.88000e+00,
5.1489258e-01,4.88000e+00,
5.1525879e-01,4.88000e+00,
5.1562500e-01,4.88000e+00,
5.1599121e-01,4.88000e+00,
5.1635742e-01,4.88000e+00,
5.1672363e-01,4.88000e+00,
5.1708984e-01,4.88000e+00,
5.1745605e-01,4.88000e+00,
5.1782227e-01,4.88000e+00,
5.1818848e-01,4.88000e+00,
5.1855469e-01,4.92000e+00,
5.1892090e-01,4.88000e+00,
5.1928711e-01,4.92000e+00,
5.1965332e-01,4.88000e+00,
5.2001953e-01,4.88000e+00,
5.2038574e-01,4.88000e+00,
5.2075195e-01,4.92000e+00,
5.2111816e-01,4.92000e+00,
5.2148438e-01,4.92000e+00,
5.2185059e-01,4.88000e+00,
5.2221680e-01,4.88000e+00,
5.2258301e-01,4.88000e+00,
5.2294922e-01,4.88000e+00,
5.2331543e-01,4.88000e+00,
5.2368164e-01,4.88000e+00,
5.2404785e-01,4.88000e+00,
5.2441406e-01,4.88000e+00,
5.2478027e-01,4.88000e+00,
5.2514648e-01,4.88000e+00,
5.2551270e-01,4.88000e+00,
5.2587891e-01,4.92000e+00,
5.2624512e-01,4.88000e+00,
5.2661133e-01,4.88000e+00,
5.2697754e-01,4.88000e+00,
5.2734375e-01,4.88000e+00,
5.2770996e-01,4.88000e+00,
5.2807617e-01,4.88000e+00,
5.2844238e-01,4.92000e+00,
5.2880859e-01,4.92000e+00,
5.2917480e-01,4.92000e+00,
5.2954102e-01,7.99999e-02,
5.2990723e-01,7.99999e-02,
5.3027344e-01,7.99999e-02,
5.3063965e-01,7.99999e-02,
5.3100586e-01,7.99999e-02,
5.3137207e-01,7.99999e-02,
5.3173828e-01,7.99999e-02,
5.3210449e-01,1.20000e-01,
5.3247070e-01,1.20000e-01,
5.3283691e-01,7.99999e-02,
5.3320313e-01,1.20000e-01,
5.3356934e-01,1.20000e-01,
5.3393555e-01,1.20000e-01,
5.3430176e-01,1.20000e-01,
5.3466797e-01,1.20000e-01,
5.3503418e-01,1.20000e-01,
5.3540039e-01,7.99999e-02,
5.3576660e-01,1.20000e-01,
5.3613281e-01,7.99999e-02,
5.3649902e-01,1.20000e-01,
5.3686523e-01,1.20000e-01,
5.3723145e-01,1.20000e-01,
5.3759766e-01,1.20000e-01,
5.3796387e-01,1.20000e-01,
5.3833008e-01,4.60000e+00,
5.3869629e-01,4.88000e+00,
5.3906250e-01,4.92000e+00,
5.3942871e-01,4.92000e+00,
5.3979492e-01,4.92000e+00,
5.4016113e-01,4.92000e+00,
5.4052734e-01,4.92000e+00,
5.4089355e-01,4.92000e+00,
5.4125977e-01,4.92000e+00,
5.4162598e-01,4.92000e+00,
5.4199219e-01,4.92000e+00,
5.4235840e-01,4.88000e+00,
5.4272461e-01,4.92000e+00,
5.4309082e-01,7.99999e-02,
5.4345703e-01,4.88000e+00,
5.4382324e-01,4.88000e+00,
5.4418945e-01,7.99999e-02,
5.4455566e-01,4.88000e+00,
5.4492188e-01,4.88000e+00,
5.4528809e-01,4.88000e+00,
5.4565430e-01,4.88000e+00,
5.4602051e-01,4.88000e+00,
5.4638672e-01,1.20000e-01,
5.4675293e-01,7.99999e-02,
5.4711914e-01,4.88000e+00,
5.4748535e-01,1.20000e-01,
5.4785156e-01,7.99999e-02,
5.4821777e-01,4.88000e+00,
5.4858398e-01,4.88000e+00,
5.4895020e-01,4.88000e+00,
5.4931641e-01,4.92000e+00,
5.4968262e-01,1.20000e-01,
5.5004883e-01,1.20000e-01,
5.5041504e-01,4.92000e+00,
5.5078125e-01,4.88000e+00,
5.5114746e-01,4.88000e+00,
5.5151367e-01,4.88000e+00,
5.5187988e-01,7.99999e-02,
5.5224609e-01,1.20000e-01,
5.5261230e-01,4.88000e+00,
5.5297852e-01,4.88000e+00,
5.5334473e-01,4.88000e+00,
5.5371094e-01,4.88000e+00,
5.5407715e-01,1.20000e-01,
5.5444336e-01,1.20000e-01,
5.5480957e-01,4.88000e+00,
5.5517578e-01,4.88000e+00,
5.5554199e-01,4.88000e+00,
5.5590820e-01,4.88000e+00,
5.5627441e-01,1.20000e-01,
5.5664063e-01,1.20000e-01,
5.5700684e-01,4.92000e+00,
5.5737305e-01,6.00000e-01,
5.5773926e-01,1.20000e-01,
5.5810547e-01,4.88000e+00,
5.5847168e-01,4.92000e+00,
5.5883789e-01,4.92000e+00,
5.5920410e-01,4.92000e+00,
5.5957031e-01,4.88000e+00,
5.5993652e-01,1.20000e-01,
5.6030273e-01,4.92000e+00,
5.6066895e-01,4.88000e+00,
5.6103516e-01,7.99999e-02,
5.6140137e-01,4.88000e+00,
5.6176758e-01,4.88000e+00,
5.6213379e-01,4.88000e+00,
5.6250000e-01,4.88000e+00,
5.6286621e-01,4.88000e+00,
5.6323242e-01,1.20000e-01,
5.6359863e-01,1.20000e-01,
5.6396484e-01,4.88000e+00,
5.6433105e-01,1.20000e-01,
5.6469727e-01,1.20000e-01,
5.6506348e-01,4.92000e+00,
5.6542969e-01,1.20000e-01,
5.6579590e-01,7.99999e-02,
5.6616211e-01,4.88000e+00,
5.6652832e-01,7.99999e-02,
5.6689453e-01,7.99999e-02,
5.6726074e-01,4.92000e+00,
5.6762695e-01,7.99999e-02,
5.6799316e-01,1.20000e-01,
5.6835938e-01,4.92000e+00,
5.6872559e-01,4.88000e+00,
5.6909180e-01,4.92000e+00,
5.6945801e-01,4.92000e+00,
5.6982422e-01,1.20000e-01,
5.7019043e-01,7.99999e-02,
5.7055664e-01,4.92000e+00,
5.7092285e-01,1.20000e-01,
5.7128906e-01,1.20000e-01,
5.7165527e-01,4.92000e+00,
5.7202148e-01,4.88000e+00,
5.7238770e-01,4.88000e+00,
5.7275391e-01,4.88000e+00,
5.7312012e-01,1.20000e-01,
5.7348633e-01,1.20000e-01,
5.7385254e-01,4.88000e+00,
5.7421875e-01,4.88000e+00,
5.7458496e-01,1.20000e-01,
5.7495117e-01,4.88000e+00,
5.7531738e-01,4.88000e+00,
5.7568359e-01,4.88000e+00,
5.7604980e-01,4.88000e+00,
5.7641602e-01,4.88000e+00,
5.7678223e-01,1.20000e-01,
5.7714844e-01,4.88000e+00,
5.7751465e-01,4.88000e+00,
5.7788086e-01,4.88000e+00,
5.7824707e-01,4.92000e+00,
5.7861328e-01,4.88000e+00,
5.7897949e-01,1.20000e-01,
5.7934570e-01,4.48000e+00,
5.7971191e-01,4.88000e+00,
5.8007813e-01,7.99999e-02,
5.8044434e-01,7.99999e-02,
5.8081055e-01,4.92000e+00,
5.8117676e-01,1.20000e-01,
5.8154297e-01,1.20000e-01,
5.8190918e-01,4.88000e+00,
5.8227539e-01,7.99999e-02,
5.8264160e-01,1.20000e-01,
5.8300781e-01,4.92000e+00,
5.8337402e-01,4.88000e+00,
5.8374023e-01,4.88000e+00,
5.8410645e-01,4.92000e+00,
5.8447266e-01,1.20000e-01,
5.8483887e-01,1.20000e-01,
5.8520508e-01,4.92000e+00,
5.8557129e-01,1.20000e-01,
5.8593750e-01,1.20000e-01,
5.8630371e-01,4.88000e+00,
5.8666992e-01,4.88000e+00,
5.8703613e-01,4.88000e+00,
5.8740234e-01,4.92000e+00,
5.8776855e-01,7.99999e-02,
5.8813477e-01,7.99999e-02,
5.8850098e-01,4.88000e+00,
5.8886719e-01,1.20000e-01,
5.8923340e-01,7.99999e-02,
5.8959961e-01,4.88000e+00,
5.8996582e-01,7.99999e-02,
5.9033203e-01,7.99999e-02,
5.9069824e-01,4.92000e+00,
5.9106445e-01,4.88000e+00,
5.9143066e-01,4.88000e+00,
5.9179688e-01,4.92000e+00,
5.9216309e-01,4.92000e+00,
5.9252930e-01,1.20000e-01,
5.9289551e-01,4.88000e+00,
5.9326172e-01,4.88000e+00,
5.9362793e-01,4.88000e+00,
5.9399414e-01,4.92000e+00,
5.9436035e-01,4.92000e+00,
5.9472656e-01,1.20000e-01,
5.9509277e-01,4.88000e+00,
5.9545898e-01,4.88000e+00,
5.9582520e-01,4.88000e+00,
5.9619141e-01,4.92000e+00,
5.9655762e-01,4.88000e+00,
5.9692383e-01,1.20000e-01,
5.9729004e-01,1.20000e-01,
5.9765625e-01,4.88000e+00,
5.9802246e-01,4.88000e+00,
5.9838867e-01,4.92000e+00,
5.9875488e-01,4.88000e+00,
5.9912109e-01,4.92000e+00,
5.9948730e-01,4.92000e+00,
5.9985352e-01,4.92000e+00,
6.0021973e-01,4.88000e+00,
6.0058594e-01,4.92000e+00,
6.0095215e-01,4.88000e+00,
6.0131836e-01,4.88000e+00,
6.0168457e-01,4.88000e+00,
6.0205078e-01,4.88000e+00,
6.0241699e-01,4.88000e+00,
6.0278320e-01,4.92000e+00,
6.0314941e-01,4.88000e+00,
6.0351563e-01,4.88000e+00,
6.0388184e-01,4.88000e+00,
6.0424805e-01,4.88000e+00,
6.0461426e-01,4.88000e+00,
6.0498047e-01,4.88000e+00,
6.0534668e-01,4.88000e+00,
6.0571289e-01,4.88000e+00,
6.0607910e-01,4.88000e+00,
6.0644531e-01,4.88000e+00,
6.0681152e-01,4.88000e+00,
6.0717773e-01,4.92000e+00,
6.0754395e-01,4.88000e+00,
6.0791016e-01,4.88000e+00,
6.0827637e-01,4.92000e+00,
6.0864258e-01,4.88000e+00,
6.0900879e-01,4.88000e+00,
6.0937500e-01,4.88000e+00,
6.0974121e-01,4.88000e+00,
6.1010742e-01,4.92000e+00,
6.1047363e-01,4.92000e+00,
6.1083984e-01,4.88000e+00,
6.1120605e-01,4.92000e+00,
6.1157227e-01,4.88000e+00,
6.1193848e-01,4.92000e+00,
6.1230469e-01,4.92000e+00,
6.1267090e-01,4.88000e+00,
6.1303711e-01,4.88000e+00,
6.1340332e-01,4.92000e+00,
6.1376953e-01,4.92000e+00,
6.1413574e-01,4.88000e+00,
6.1450195e-01,4.92000e+00,
6.1486816e-01,4.92000e+00,
6.1523438e-01,4.88000e+00,
6.1560059e-01,4.88000e+00,
6.1596680e-01,4.88000e+00,
6.1633301e-01,4.88000e+00,
6.1669922e-01,4.88000e+00,
6.1706543e-01,4.88000e+00,
6.1743164e-01,4.88000e+00,
6.1779785e-01,4.92000e+00,
6.1816406e-01,4.88000e+00,
6.1853027e-01,4.88000e+00,
6.1889648e-01,4.88000e+00,
6.1926270e-01,4.88000e+00,
6.1962891e-01,4.92000e+00,
6.1999512e-01,4.88000e+00,
6.2036133e-01,4.88000e+00,
6.2072754e-01,4.88000e+00,
6.2109375e-01,4.88000e+00,
6.2145996e-01,4.88000e+00,
6.2182617e-01,4.88000e+00,
6.2219238e-01,4.88000e+00,
6.2255859e-01,4.88000e+00,
6.2292480e-01,4.88000e+00,
6.2329102e-01,4.88000e+00,
6.2365723e-01,4.88000e+00,
6.2402344e-01,4.88000e+00,
6.2438965e-01,4.88000e+00,
6.2475586e-01,4.88000e+00,
6.2512207e-01,4.88000e+00,
6.2548828e-01,4.88000e+00,
6.2585449e-01,4.88000e+00,
6.2622070e-01,4.88000e+00,
6.2658691e-01,4.88000e+00,
6.2695313e-01,4.88000e+00,
6.2731934e-01,4.88000e+00,
6.2768555e-01,4.92000e+00,
6.2805176e-01,4.88000e+00,
6.2841797e-01,4.88000e+00,
6.2878418e-01,4.88000e+00,
6.2915039e-01,4.88000e+00,
6.2951660e-01,4.88000e+00,
6.2988281e-01,4.88000e+00,
6.3024902e-01,4.88000e+00,
6.3061523e-01,4.88000e+00,
6.3098145e-01,4.88000e+00,
6.3134766e-01,4.88000e+00,
6.3171387e-01,4.88000e+00,
6.3208008e-01,4.88000e+00,
6.3244629e-01,4.88000e+00,
6.3281250e-01,4.88000e+00,
6.3317871e-01,4.88000e+00,
6.3354492e-01,4.88000e+00,
6.3391113e-01,4.88000e+00,
6.3427734e-01,4.88000e+00,
6.3464355e-01,4.88000e+00,
6.3500977e-01,4.88000e+00,
6.3537598e-01,4.88000e+00,
6.3574219e-01,4.88000e+00,
6.3610840e-01,4.88000e+00,
6.3647461e-01,4.88000e+00,
6.3684082e-01,4.88000e+00,
6.3720703e-01,4.88000e+00,
6.3757324e-01,1.20000e-01,
6.3793945e-01,1.20000e-01,
6.3830566e-01,7.99999e-02,
6.3867188e-01,1.20000e-01,
6.3903809e-01,1.20000e-01,
6.3940430e-01,1.20000e-01,
6.3977051e-01,7.99999e-02,
6.4013672e-01,7.99999e-02,
6.4050293e-01,7.99999e-02,
6.4086914e-01,7.99999e-02,
6.4123535e-01,1.20000e-01,
6.4160156e-01,7.99999e-02,
6.4196777e-01,1.20000e-01,
6.4233398e-01,1.20000e-01,
6.4270020e-01,1.20000e-01,
6.4306641e-01,1.20000e-01,
6.4343262e-01,1.20000e-01,
6.4379883e-01,1.20000e-01,
6.4416504e-01,1.20000e-01,
6.4453125e-01,1.20000e-01,
6.4489746e-01,7.99999e-02,
6.4526367e-01,1.20000e-01,
6.4562988e-01,1.20000e-01,
6.4599609e-01,1.20000e-01,
6.4636230e-01,4.92000e+00,
6.4672852e-01,4.88000e+00,
6.4709473e-01,4.92000e+00,
6.4746094e-01,4.92000e+00,
6.4782715e-01,4.92000e+00,
6.4819336e-01,4.88000e+00,
6.4855957e-01,1.20000e-01,
6.4892578e-01,1.20000e-01,
6.4929199e-01,4.88000e+00,
6.4965820e-01,4.92000e+00,
6.5002441e-01,4.88000e+00,
6.5039063e-01,4.92000e+00,
6.5075684e-01,4.88000e+00,
6.5112305e-01,4.88000e+00,
6.5148926e-01,4.92000e+00,
6.5185547e-01,4.92000e+00,
6.5222168e-01,4.88000e+00,
6.5258789e-01,4.88000e+00,
6.5295410e-01,4.88000e+00,
6.5332031e-01,4.88000e+00,
6.5368652e-01,4.88000e+00,
6.5405273e-01,4.88000e+00,
6.5441895e-01,4.88000e+00,
6.5478516e-01,4.88000e+00,
6.5515137e-01,4.88000e+00,
6.5551758e-01,4.88000e+00,
6.5588379e-01,4.88000e+00,
6.5625000e-01,4.92000e+00,
6.5661621e-01,4.92000e+00,
6.5698242e-01,4.88000e+00,
6.5734863e-01,4.88000e+00,
6.5771484e-01,4.88000e+00,
6.5808105e-01,4.88000e+00,
6.5844727e-01,4.88000e+00,
6.5881348e-01,4.88000e+00,
6.5917969e-01,4.88000e+00,
6.5954590e-01,4.92000e+00,
6.5991211e-01,4.88000e+00,
6.6027832e-01,4.88000e+00,
6.6064453e-01,4.88000e+00,
6.6101074e-01,4.92000e+00,
6.6137695e-01,4.88000e+00,
6.6174316e-01,4.88000e+00,
6.6210938e-01,4.88000e+00,
6.6247559e-01,4.88000e+00,
6.6284180e-01,4.88000e+00,
6.6320801e-01,4.88000e+00,
6.6357422e-01,4.88000e+00,
6.6394043e-01,4.88000e+00,
6.6430664e-01,4.88000e+00,
6.6467285e-01,4.88000e+00,
6.6503906e-01,4.88000e+00,
6.6540527e-01,4.92000e+00,
6.6577148e-01,4.88000e+00,
6.6613770e-01,4.88000e+00,
6.6650391e-01,4.88000e+00,
6.6687012e-01,4.92000e+00,
6.6723633e-01,4.88000e+00,
6.6760254e-01,4.92000e+00,
6.6796875e-01,4.88000e+00,
6.6833496e-01,4.88000e+00,
6.6870117e-01,4.88000e+00,
6.6906738e-01,4.92000e+00,
6.6943359e-01,4.88000e+00,
6.6979980e-01,4.92000e+00,
6.7016602e-01,4.88000e+00,
6.7053223e-01,4.88000e+00,
6.7089844e-01,4.88000e+00,
6.7126465e-01,4.88000e+00,
6.7163086e-01,4.88000e+00,
6.7199707e-01,4.92000e+00,
6.7236328e-01,4.88000e+00,
6.7272949e-01,4.88000e+00,
6.7309570e-01,4.88000e+00,
